ID,都道府県コード,lat,lon,座標の出典,amenity,healthcare,name,official_name,short_name,name:ja-Hira,name:ja-Latn,name:en,opening_hours,healthcare:speciality,emergency,website,addr:full,addr:country,addr:province,addr:county,addr:city,addr:suburb,addr:quarter,addr:neighbourhood,addr:block_number,addr:housenumber,beds,source,要確認,備考,未解釈の文字列,fixme の内容
3933395122700,39,33.559964,133.593053,原データ,dentist,dentist,森本歯科医院,森本歯科医院,森本歯科,もりもとしかいいん,,Morimoto Dental Clinic,"Mo,Tu,Fr 09:00-12:30,14:00-18:30; We 09:00-12:30,14:00-17:00; Sa 09:00-12:30,14:00-16:30; PH off; Dec 29-Jan 03,Aug 13-Aug 15,Dec 24 off",dentistry,,,高知県高知市高須東町７－１５,JP,高知県,,高知市,,,高須東町,7,15,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395122960,39,33.561158,133.555759,原データ,dentist,dentist,西山歯科,西山歯科,西山歯科,にしやましか,,nishiyama dental clinic,"Mo,Tu,We,Fr 09:00-18:00; Sa 09:00-17:00; PH off; Dec 28-Jan 03 off",dentistry,,,高知県高知市日の出町４－１０,JP,高知県,,高知市,,,日の出町,4,10,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395123000,39,33.53749,133.478634,原データ,dentist,dentist,前田歯科医院,前田歯科医院,前田歯科医院,まえだしかいいん,,Maeda Dental Clinic,"Mo,Tu,We,Fr,Sa 09:00-12:30,14:00-18:00; PH off; Dec 29-Jan 03 off",dentistry,,,高知県高知市朝倉西町２丁目１６番１２号　アーネスト針木２１７号,JP,高知県,,高知市,,,朝倉西町二丁目,16,12,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から5件を除いた（開始と終了が同一。実質NULL）: 月 歯科 00:00-00:00、火 歯科 00:00-00:00 他3件,アーネスト針木217号,
3933395123130,39,33.548671,133.427708,原データ,dentist,dentist,大原歯科医院,大原歯科医院,大原歯科,おおはらしかいいん,Ooharashikaiinn,,"Mo,Tu,We,Fr,Sa 08:30-12:00,13:30-18:00; PH off; Dec 30-Jan 03,Dec 24 off",dentistry,,https://ohara-dent.com,高知県吾川郡いの町３６３０,JP,高知県,吾川郡,いの町,,,,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,website に https を補った: ohara-dent.com,3630,
3933395123260,39,33.559477,133.584611,原データ,dentist,dentist,あさぎ歯科医院,あさぎ歯科医院,あさぎ歯科医院,あさぎしかいいん,,Asagi Dental Clinic,"Mo,Tu,We,Fr 09:30-12:30,14:00-18:00; Sa 09:30-12:30,14:00-16:00; PH off; Dec 31-Jan 03,Aug 15 off",dentistry,,,高知県高知市高須２－３－５０,JP,高知県,,高知市,,,高須二丁目,3,50,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395123420,39,33.543365,133.498231,原データ,dentist,dentist,岡本歯科,岡本歯科,岡本歯科,おかもとしか,,Okamoto Dental Clinic,"Mo,Tu,We,Th,Fr 09:00-13:00,14:30-18:30; PH off; Dec 29-Jan 03,Aug 12-Aug 15 off",dentistry;orthodontics,,https://dental-okamoto.com/,高知県高知市朝倉甲８６−４,JP,高知県,,高知市,,,朝倉甲,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,86-4,
3933395123550,39,33.550111,133.543619,原データ,dentist,dentist,はまだ子ども歯科矯正歯科,はまだ子ども歯科矯正歯科,はまだ子ども歯科矯正歯科,はまだこどもしかきょうせいしか,,Hamada Dental Clinic For Children,"Mo,We,Fr 10:30-13:00,14:30-19:00; Sa 09:00-13:00,14:30-19:00; Su 09:00-13:00,14:00-17:30; Su[3,5] off; Dec 30-Jan 03 off",orthodontics;paediatric_dentistry,,http://www.hamada-ddsc.jp/index.html,高知県高知市百石町１－１５－１５,JP,高知県,,高知市,,,百石町一丁目,15,15,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から9件を除いた（開始と終了が同一。実質NULL）: 月 矯正歯科 00:00-00:00、水 矯正歯科 00:00-00:00 他7件,,
3933395123680,39,33.558307,133.53995,原データ,dentist,dentist,かっとう歯科,かっとう歯科,かっとう歯科,かっとうしか,,Katto Dental Office,"Mo,Tu,We,Th,Fr 09:00-12:00,13:00-17:30; PH off; Dec 30-Jan 03 off",dentistry,,,高知県高知市本町１－７－１４,JP,高知県,,高知市,,,本町一丁目,7,14,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395123840,39,33.566181,133.539905,原データ,dentist,dentist,吉川歯科医院,吉川歯科医院,吉川歯科医院,よしかわしかいいん,Yosikawasikaiin,,"Mo,Tu,We,Fr,Sa 09:00-17:00; PH off; Dec 29-Jan 03,Aug 11 off",dentistry,,,高知県高知市北本町１－７－１８,JP,高知県,,高知市,,,北本町一丁目,7,18,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395123970,39,33.518281,133.534216,原データ,dentist,dentist,横浜ニュータウンくぼ歯科,横浜ニュータウンくぼ歯科,横浜ニュータウンくぼ歯科,よこはまにゅーたうんくぼしか,Yokohamanyu-taunkuboshika,,"Mo,Tu,We,Fr,Sa 09:00-12:30,14:00-18:00; PH off; Dec 30-Jan 03,Aug 13-Aug 14 off",dentistry;paediatric_dentistry,,,高知県高知市横浜新町３丁目１１８,JP,高知県,,高知市,,,横浜新町三丁目,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395124010,39,33.57428,133.538355,原データ,dentist,dentist,安田歯科,安田歯科,安田歯科,やすだしか,Yasuda Shika,,"Mo,Tu,We,Fr,Sa 09:00-18:00; PH off; Dec 30-Jan 04 off",dentistry;paediatric_dentistry,,,高知県高知市愛宕山南町３－９,JP,高知県,,高知市,,,愛宕山南町,3,9,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395124140,39,33.55534,133.505023,原データ,dentist,dentist,大野歯科,医療法人　口誠会　大野歯科,大野歯科,,,,"Mo,Tu,We,Fr,Sa 09:00-13:00,14:00-19:00; PH off; Dec 30-Jan 03,Aug 10-Aug 11 off",dentistry,,http://www.ohno-dental.net/,高知県高知市旭町３丁目６７番地１,JP,高知県,,高知市,,,旭町三丁目,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395124300,39,33.535635,133.483187,原データ,dentist,dentist,大西歯科,大西歯科,大西歯科,おおにししか,Onishi Shika,,"Mo,Tu,We,Fr 09:00-18:45; Sa 09:00-17:30; PH off; Dec 30-Jan 04,Aug 14-Aug 16 off",dentistry,,,高知県高知市槇山町１３番５号,JP,高知県,,高知市,,,,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,槇山町13番5号,
3933395124560,39,33.504953,133.516607,原データ,dentist,dentist,広田歯科医院,広田歯科医院,広田歯科医院,ひろたしかいいん,Hirotashikaiin,,"Mo,Tu,We,Fr,Sa 08:30-12:30,14:00-18:00; PH off; Dec 30-Jan 03 off",dentistry;dental_oral_maxillo_facial_surgery;paediatric_dentistry,,http://hirotashika.la.coocan.jp,高知県高知市春野町芳原３４０１,JP,高知県,,高知市,,,春野町芳原,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,3401,
3933395124690,39,33.574758,133.537494,原データ,dentist,dentist,松木歯科医院,松木歯科医院,松木歯科医院,まつぎしかいいん,,Matsugi DentalClinic,"Mo,We,Fr 09:00-12:00,14:00-18:00; Tu 10:00-12:00,14:00-18:00; Sa 09:00-12:00,14:00-17:00; PH off; Dec 27-Jan 03 off",dentistry,,,高知県高知市愛宕町４－１３－４,JP,高知県,,高知市,,,愛宕町四丁目,13,4,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395124850,39,33.549572,133.542075,原データ,dentist,dentist,潮江歯科クリニック,医療法人社団圭翔会　潮江歯科クリニック,潮江歯科クリニック,,,Ushioe Shika Clinic,"Mo,Tu,Th,Fr 09:00-11:00,13:30-20:00; We 09:00-11:00,17:00-20:00; Sa,PH 09:00-12:00,14:30-16:30; Su 09:00-12:00,14:30-17:30; Jan 01-Jan 03 off",dentistry,,,高知県高知市塩屋崎町２－１－１,JP,高知県,,高知市,,,塩屋崎町二丁目,1,1,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395125020,39,33.558208,133.560842,原データ,dentist,dentist,つつい歯科,つつい歯科,つつい歯科,つついしか,,TSUTSUI Dental Clinic TSUTSUI Shika,"Mo,Tu,We,Fr,Sa 09:00-18:30; PH off; Dec 30-Jan 03 off",dentistry;orthodontics;dental_oral_maxillo_facial_surgery;paediatric_dentistry,,,高知県高知市知寄町２－２－４１知寄町マンション１Ｆ,JP,高知県,,高知市,,,知寄町二丁目,2,41,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,知寄町マンション1F,
3933395125150,39,33.566355,133.511538,原データ,dentist,dentist,おおくぼ歯科,おおくぼ歯科,おおくぼ歯科,おおくぼしか,,Okubo Dental Clinic,"Mo,Tu,Th,Fr 08:45-12:30,13:45-18:00; We 08:45-12:30; Sa 08:45-13:00; PH off",dentistry,,https://www.8230052.com,高知県高知市福井町８０４ー１,JP,高知県,,高知市,,,福井町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395125310,39,33.557423,133.505045,原データ,dentist,dentist,たけさき歯科,たけさき歯科,たけさき歯科,たけさきしか,Takesakisika,,"Mo,Tu,We,Fr 09:00-12:30,14:00-18:00; Th,Sa 09:00-12:30; PH off; Dec 29-Jan 03 off",dentistry,,,高知県高知市旭上町６番３号,JP,高知県,,高知市,,,旭上町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395125440,39,33.56072,133.589909,原データ,dentist,dentist,志和デンタルオフィス,志和デンタルオフィス,志和デンタルオフィス,しわでんたるおふぃす,,Shiwa Dental Office,"Mo,Tu,We,Fr,Sa 09:00-12:30,14:00-18:00; PH off; Dec 30-Jan 04 off",dentistry,,,高知県高知市高須３丁目４番５０号,JP,高知県,,高知市,,,高須三丁目,4,50,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395125570,39,33.54697,133.492438,原データ,dentist,dentist,山﨑歯科診療所,山﨑歯科診療所,山﨑歯科,やまさきしかしんりょうじょ,,,"Mo,Tu,We,Fr,Sa 08:30-12:30; PH off; Dec 29-Jan 03 off",dentistry;orthodontics;paediatric_dentistry,,,高知県高知市朝倉本町,JP,高知県,,高知市,,,,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から30件を除いた（開始と終了が同一。実質NULL）: 月 歯科 00:00-00:00、火 歯科 00:00-00:00 他28件,朝倉本町,
3933395125600,39,33.559085,133.544566,原データ,dentist,dentist,小松歯科診療所,小松歯科診療所,小松歯科,こまつしかしんりょうしょ,,,"Mo,Tu,We,Th,Fr 09:00-19:00; Sa 09:00-16:00; PH off; Dec 29-Jan 04 off",dentistry;orthodontics;paediatric_dentistry,,,高知県高知市南はりまや町１－１７－８,JP,高知県,,高知市,,,南はりまや町一丁目,17,8,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395125730,39,33.558643,133.524338,原データ,dentist,dentist,みやべ歯科,みやべ歯科,みやべ歯科,みやべしか,Miyabe Sika,,"Mo,Tu,We,Th,Fr,Sa 09:00-13:00,14:30-18:30; PH off; Dec 30-Jan 03 off",dentistry;orthodontics;dental_oral_maxillo_facial_surgery;paediatric_dentistry,,https://itp.ne.jp/info/399002395400000899/,高知県高知市大膳町１－３６,JP,高知県,,高知市,,,大膳町,1,36,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395125860,39,33.563819,133.528272,原データ,dentist,dentist,依岡歯科クリニック,依岡歯科クリニック,依岡歯科クリニック,よりおかくりにっく,,yorioka dental clinic,"Mo,Tu,Fr 09:00-18:30; We,Sa 09:00-12:30; PH off; Dec 28-Jan 03 off",dentistry,,http://8203208.com,高知県高知市小津町８－３,JP,高知県,,高知市,,,小津町,8,3,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395125990,39,33.577903,133.54623,原データ,dentist,dentist,ほそかわ歯科医院,ほそかわ歯科医院,ほそかわ歯科医院,ほそかわしかいいん,Hosokawa Sikaiin,,"Mo,Tu,Th,Fr,Sa 09:00-12:30,14:00-18:00; Su 10:00-14:00; PH off; Dec 29-Jan 03 off",dentistry;orthodontics;dental_oral_maxillo_facial_surgery;paediatric_dentistry,,,高知県高知市東秦泉寺７６－１,JP,高知県,,高知市,,,東秦泉寺,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から12件を除いた（開始と終了が同一。実質NULL）: 月 歯科 00:00-00:00、火 歯科 00:00-00:00 他10件 / 営業曜日と時刻が食い違う曜日が1件。時刻を採用（営業日と異なる独自の時刻）,,
3933395126030,39,33.495355,133.428369,原データ,dentist,dentist,田原歯科診療所,田原歯科診療所,田原歯科診療所,たはらしかしんりょうしょ,Tahara Shika Shinryosho,,"Mo,Tu,We,Fr,Sa 09:00-12:00,14:00-18:00; PH off; Dec 29-Jan 03 off",dentistry,,,高知県土佐市高岡町甲１９６５番地１,JP,高知県,,土佐市,,,高岡町甲,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,1965-1,
3933395126160,39,33.551092,133.447642,原データ,dentist,dentist,久万田歯科,久万田歯科,久万田歯科,くまだしか,,Kumada Dental Clinic,"Mo,Tu,We,Fr 09:00-12:30,13:30-17:30; Sa 09:00-12:30,13:30-17:00; PH off; Dec 30-Jan 03 off",dentistry,,,高知県吾川郡いの町枝川２９９,JP,高知県,吾川郡,いの町,,,枝川,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,299,
3933395126320,39,33.581697,133.571001,原データ,dentist,dentist,ごとう歯科,ごとう歯科,ごとう歯科,ごとうしか,,Goto Dental Clinic,"Mo,Tu,Th,Fr,Sa 09:00-11:30,14:00-17:30; PH off; Dec 29-Jan 03,Aug 09-Aug 13 off",dentistry;paediatric_dentistry,,,高知県高知市一宮中町１丁目１４番４０号　シルキーハイツ１階,JP,高知県,,高知市,,,一宮中町一丁目,14,40,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,シルキーハイツ1階,
3933395126580,39,33.568251,133.536144,原データ,dentist,dentist,公文歯科,公文歯科,公文歯科,くもんしか,Kumon Shika,,"Mo,Tu,We,Fr,Sa 08:30-12:00,13:30-18:00; PH off; Dec 30-Jan 03,Aug 10-Aug 11 off",dentistry,,http://www.kumon-shika.com/,高知県高知市中水道７－１９,JP,高知県,,高知市,,,中水道,7,19,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395126610,39,33.557548,133.502834,原データ,dentist,dentist,高橋歯科,高橋歯科,高橋歯科,たかはししか,,Takahashi Dental Clinic,"Mo,Tu,We,Fr,Sa 09:00-12:30,14:30-19:00; PH off; Dec 29-Jan 04,Aug 13-Aug 15 off",dentistry;paediatric_dentistry,,,高知県高知市長尾山町８３,JP,高知県,,高知市,,,長尾山町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から10件を除いた（開始と終了が同一。実質NULL）: 月 歯科 00:00-00:00、火 歯科 00:00-00:00 他8件,,
3933395200190,39,33.503291,133.899374,原データ,dentist,dentist,岡崎歯科クリニック,岡崎歯科クリニック,岡崎歯科クリニック,おかざきしかくりにっく,,Okazaki Dentalclinic,"Mo,Tu,We,Fr 09:00-12:30,14:00-18:30; Sa 09:00-12:00,13:00-15:00; PH off; Dec 29-Jan 03 off",dentistry,,,高知県安芸市庄之芝町９－４２,JP,高知県,,安芸市,,,庄之芝町,9,42,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395200350,39,33.499044,133.906308,原データ,dentist,dentist,津田歯科医院,津田歯科医院,津田歯科,つだしかいいん,Tudasika,,"Mo,Tu,Th 09:00-12:00,13:00-17:00; Sa 09:00-12:00; PH off; Dec 29-Jan 03 off || off ""GW・お盆は休診""",dentistry,,,高知県安芸市本町２丁目４－２９,JP,高知県,,安芸市,,,本町二丁目,4,29,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395200510,39,33.501,133.905888,原データ,dentist,dentist,長野歯科,長野歯科,長野歯科,ながのしか,Naganosika,,"Mo,Tu,We,Th,Fr 09:00-18:00; Sa 09:00-13:00; PH off; Dec 29-Jan 03 off",dentistry,,,高知県安芸市久世町２－１,JP,高知県,,安芸市,,,久世町,2,1,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395200770,39,33.499889,133.907366,原データ,dentist,dentist,松田歯科医院,松田歯科医院,松田歯科,まつだしかいいん,Matsuda Shika,,"Mo,Tu,We,Fr 09:00-12:00,13:30-17:30; Th,Sa 09:00-12:30; PH off; Dec 29-Jan 03 off",dentistry,,,高知県安芸市本町２－６－５,JP,高知県,,安芸市,,,本町二丁目,6,5,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395201490,39,33.4301,134.00689,原データ,dentist,dentist,安岡歯科診療所,安岡歯科診療所,安岡歯科診療所,やすおかしかしんりょうしょ,,Yasuoka Dental Clinic,"Mo,We,Th,Fr 09:00-11:30,14:00-16:00; Tu,Sa 09:00-11:30; PH off; Dec 29-Jan 04 off",dentistry,,,高知県安芸郡田野町１４４７－３,JP,高知県,安芸郡,田野町,,,,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,1447-3,
3933395201780,39,33.426745,134.009201,原データ,dentist,dentist,普光江歯科診療所,普光江歯科診療所,普光江歯科,ふこうえ しか しんりょうしょ,,FUKOE DENTAL CLINIC,,dentistry;orthodontics,,http://fukoe-shika.com,高知県安芸郡田野町２１４７−３,JP,高知県,安芸郡,田野町,,,,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours をタグ出力していない。営業日の月火水木金土日曜に時刻の記載が無い,2147-3,
3933395201940,39,33.426967,134.020205,原データ,dentist,dentist,手島歯科,手島歯科,手島歯科,てしましか,Tesimasika,,"Mo,Tu,We,Fr 09:00-12:00,14:00-18:30; Sa 09:00-12:00,14:00-17:00; PH off; Jan 02-Jan 03,Jan 19,Dec 28-Dec 31 off",dentistry,,,高知県安芸郡奈半利町乙,JP,高知県,安芸郡,奈半利町,,,乙,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395202240,39,33.499186,133.90465,原データ,dentist,dentist,おぎ歯科医院,おぎ歯科医院,おぎ歯科,おぎしかいいん,,,"Mo,Tu,We,Fr,Sa 09:00-12:30,14:00-18:00; PH off; Dec 29-Jan 03,Dec 24 off",dentistry;paediatric_dentistry,,,高知県安芸市本町３丁目４－１６,JP,高知県,,安芸市,,,本町三丁目,4,16,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395202370,39,33.503676,133.907188,原データ,dentist,dentist,せんとう歯科,せんとう歯科,せんとう歯科,せんとうしか,,SENTO Dental Clinic,"Mo,Tu,We,Fr 09:00-13:00,14:30-18:00; Sa 09:00-13:00,14:30-17:00; PH off; Dec 29-Jan 03 off",dentistry;dental_oral_maxillo_facial_surgery;paediatric_dentistry;orthodontics,,,高知県安芸市矢ノ丸３丁目２番１９号,JP,高知県,,安芸市,,,矢ノ丸三丁目,2,19,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395202400,39,33.425267,134.02103,原データ,dentist,dentist,小森歯科医院,小森歯科医院,小森歯科医院,こもりしかいいん,,Komori Sika Clinic,"Mo,Tu,We,Fr,Sa 09:00-12:00,13:00-17:30; Th 09:00-13:00; PH off; Dec 28-Jan 03 off",dentistry,,,高知県安芸郡奈半利町乙１６７７ー１,JP,高知県,安芸郡,奈半利町,,,乙,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,営業曜日と時刻が食い違う曜日が1件。時刻を採用（営業日と異なる独自の時刻）,1677-1,
3933395202530,39,33.526582,133.80882,原データ,dentist,dentist,芸西歯科,芸西歯科,芸西歯科,げいせいしか,,Geisei Dental Clinic,"Mo,Tu,Th,Fr 08:30-12:00,14:00-17:00; Sa 08:30-12:00; PH off; Dec 29-Jan 04,Aug 13-Aug 15 off",dentistry,,,高知県安芸郡芸西村和食甲１２９０,JP,高知県,安芸郡,芸西村,,和食,甲,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,1290,
3933395202790,39,33.435615,133.983461,原データ,dentist,dentist,みやた歯科,みやた歯科,みやた歯科,みやたしか,Miyata Shika,,"Mo,Tu,We,Fr 09:00-12:30,14:00-18:00; Sa 09:00-12:30,14:00-17:00; PH off; Dec 29-Jan 03,Aug 13-Aug 15 off",dentistry,,,高知県安芸郡安田町安田１６５３,JP,高知県,安芸郡,安田町,,,大字安田,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,1653,
3933395300120,39,33.446598,133.438489,原データ,dentist,dentist,河合歯科医院,河合歯科医院,河合歯科医院,かわいしかいいん,Kawaishikaiinn,,"Mo,Tu,We,Th,Fr 09:00-12:00,14:00-18:00; Sa 09:00-12:00; Su unknown; PH off; Dec 30-Jan 03 off",dentistry;orthodontics;dental_oral_maxillo_facial_surgery;paediatric_dentistry,,http://www.kawai-shika.jp,高知県土佐市宇佐町宇佐,JP,高知県,,土佐市,,,宇佐町宇佐,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,営業日の日曜に時刻の記載が無いため opening_hours に unknown と書いた,,
3933395300410,39,33.497133,133.422892,原データ,dentist,dentist,瀬戸歯科診療所,瀬戸歯科診療所,瀬戸歯科,せとしかしんりょうしょ,Seto Shika Sinryosho,,"Mo,Tu,We,Fr 09:00-12:00,13:30-18:00; Th,Sa 09:00-12:00; PH off; Dec 29-Jan 03 off",dentistry;paediatric_dentistry,,,高知県土佐市高岡町乙１５３,JP,高知県,,土佐市,,,高岡町乙,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,153,
3933395300670,39,33.493093,133.413239,原データ,dentist,dentist,福島歯科医院,福島歯科医院,福島歯科医院,ふくしましかいいん,Fukushima Shika Iin,,"Mo,Tu,We,Th,Fr 09:00-12:00,14:00-17:00; Sa 09:00-12:00; PH off; Dec 30-Jan 03 off",dentistry,,,高知県土佐市蓮池１２０６－２,JP,高知県,,土佐市,,,蓮池,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395300830,39,33.498019,133.426816,原データ,dentist,dentist,秋山歯科診療所,秋山歯科診療所,秋山歯科,あきやましかしんりょうしょ,Akiyama Shika Shinryoso,,"Mo,Tu,Th,Fr 09:00-12:00,13:30-18:00; Sa 09:00-12:00; PH off; Dec 30-Jan 04 off",dentistry,,,高知県土佐市高岡町乙３４７６－６,JP,高知県,,土佐市,,,高岡町乙,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,3476-6,
3933395301420,39,33.390727,133.289988,原データ,dentist,dentist,福島歯科医院,福島歯科医院,福島歯科医院,ふくしましかいいん,,Fukushima dental clinic,"Mo,Tu,We,Fr 09:00-12:00,14:00-17:00; Th,Sa 09:00-12:00",dentistry,,,高知県須崎市青木町６－５,JP,高知県,,須崎市,,,青木町,6,5,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395301550,39,33.391159,133.289363,原データ,dentist,dentist,田村歯科診療所,田村歯科診療所,田村歯科,たむらしかしんりょうしょ,,,"Mo,Tu,We,Th,Fr 09:00-12:30,14:00-18:00; Sa 09:00-12:30; PH off; Dec 29-Jan 04 off",dentistry;paediatric_dentistry,,http://tamura-dent.cihp.jp/,高知県須崎市鍛冶町６－３０,JP,高知県,,須崎市,,,鍛冶町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,6-30,
3933395301840,39,33.393681,133.026224,原データ,dentist,dentist,高橋歯科診療所,高橋歯科診療所,高橋歯科診療所,たかはししかしんりょうじょ,Takahashi Shika Shinryosho,,"Mo,Tu,We,Th 09:00-12:00,14:00-17:30; Fr 09:00-12:00; PH off; Dec 30-Jan 04,Aug 14-Aug 16 off",dentistry;paediatric_dentistry,,,高知県高岡郡津野町力石２９０１番地２,JP,高知県,高岡郡,津野町,,,力石,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395301970,39,33.392712,132.924475,原データ,dentist,dentist,梼原歯科診療所,国民健康保険梼原歯科診療所,梼原歯科,,,,"Mo,Tu,Th,Fr 09:00-13:00,15:00-19:00; We,Sa 09:00-13:00; PH off; Jan 01-Jan 03,Aug 15 off",dentistry,,,高知県高岡郡檮原町川西路２３０３番地１,JP,高知県,高岡郡,檮原町,,,川西路,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395302010,39,33.41217,133.29258,原データ,dentist,dentist,野中歯科,野中歯科,野中歯科,のなかしか,Nonaka Sika,,"Mo,Th 09:00-13:00,14:30-18:00; Tu,Fr 09:00-13:00,14:30-20:00; Sa 09:00-13:00; We unknown; Sa[4] off; PH off; Dec 29-Jan 03 off",dentistry;paediatric_dentistry,,,高知県須崎市西崎町７－２６,JP,高知県,,須崎市,,,西崎町,7,26,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,営業日の水曜に時刻の記載が無いため opening_hours に unknown と書いた,,
3933395302690,39,33.495894,133.422661,原データ,dentist,dentist,矢野歯科医院,矢野歯科医院,矢野歯科,やのしかいいん,,YanoDentalOffice,"Mo,Tu,We,Fr 09:00-12:30,14:00-18:00; Sa 09:00-12:30,14:00-17:30; PH off; Dec 30-Jan 03,Aug 13-Aug 16 off",dentistry;paediatric_dentistry,,https://yano-do.com,高知県土佐市高岡町甲１８４１ー１,JP,高知県,,土佐市,,,高岡町甲,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,1841-1,
3933395302720,39,33.406928,133.287602,原データ,dentist,dentist,たかはし歯科医院,たかはし歯科医院,たかはし歯科医院,たかはししかいいん,,Takahashi Dental Clinic,"Mo,Tu,We,Th,Fr 09:00-12:30,14:00-18:00; Sa 09:00-12:30; PH off",dentistry,,,高知県須崎市大間東町１－７,JP,高知県,,須崎市,,,大間東町,1,7,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395303600,39,33.388891,133.282964,原データ,dentist,dentist,高橋歯科医院,高橋歯科医院,高橋歯科医院,たかはし しかいいん,Takahashi Shika Iin,,"Mo,Tu,We,Fr 09:00-13:00,15:00-18:00; Sa 09:00-13:00; PH off; Dec 30-Jan 03 off",dentistry,,,高知県須崎市中町,JP,高知県,,須崎市,,,,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から4件を除いた（開始と終了が同一。実質NULL）: 月 歯科 00:00-00:00、火 歯科 00:00-00:00 他2件,中町,
3933395303860,39,33.390773358,133.288076884,ジオコーディング,dentist,dentist,山田歯科医院,山田歯科医院,山田歯科,やまだしかいいん,,Yamada Dental Clinic,"Mo,Tu,Th,Fr 09:00-12:00; We 09:00-12:00,14:00-18:00; Sa unknown; PH off; Dec 30-Jan 03,Apr 29,May 03-May 05 off",dentistry;paediatric_dentistry,,,高知県須崎市東古市町１－３,JP,高知県,,須崎市,,,東古市町,1,3,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,座標は住所から付与（位置レベル8） / 営業日の土曜に時刻の記載が無いため opening_hours に unknown と書いた,,
