ID,都道府県コード,lat,lon,座標の出典,amenity,healthcare,name,official_name,short_name,name:ja-Hira,name:ja-Latn,name:en,opening_hours,healthcare:speciality,emergency,website,addr:full,addr:country,addr:province,addr:county,addr:city,addr:suburb,addr:quarter,addr:neighbourhood,addr:block_number,addr:housenumber,beds,source,要確認,備考,未解釈の文字列,fixme の内容
3922395130900,39,33.560034,133.589611,原データ,doctors,doctor,高須どい産婦人科,高須どい産婦人科,高須どい産婦人科,たかすどいさんふじんか,,Takasu Doi Maternity Clinic,"Mo,Tu,We,Th,Fr,Sa 09:00-12:30,14:00-16:00,17:00-18:00; PH off; Dec 31-Jan 03 off",gynaecology,,http://www.takasudoi.com/,高知県高知市高須２丁目１８番１７号,JP,高知県,,高知市,,,高須二丁目,18,17,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395131170,39,33.49192,133.511127,原データ,doctors,doctor,はるの森澤クリニック,はるの森澤クリニック,はるの森澤クリニック,はるのもりさわくりにっく,,Haruno Morisawa Clinic,"Mo,Tu,We,Th,Fr 08:30-12:00,13:00-16:30; PH off; Dec 29-Jan 03 off",internal;gastroenterology;hepatology;dermatology,,http://morisawaclinic.blogspot.jp/,高知県高知市春野町東諸木３１６３,JP,高知県,,高知市,,,春野町東諸木,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395131460,39,33.562533,133.589055,原データ,clinic,clinic,はまだ産婦人科,はまだ産婦人科,はまだ産婦人科,はまださんふじんか,,,"Mo,Tu,We,Fr 09:00-12:30,14:00-18:00; Th 09:00-12:30; Sa 09:00-12:30,13:30-16:00; PH off; Dec 29-Jan 03 off",internal;gynaecology,,,高知県高知市高須３丁目１ー２８,JP,高知県,,高知市,,,高須三丁目,1,28,3,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395131590,39,33.566166,133.646445,原データ,doctors,doctor,高田内科,医療法人若草会高田内科,高田内科,,,,"Mo,Tu,We,Th,Fr 08:30-12:30,14:00-17:00; Sa 08:30-12:00; PH off; Dec 30-Jan 03 off",internal;endocrinology;pulmonology;cardiology;gastroenterology;nephrology,,http://www.takata-clinic.jp,高知県南国市大そね乙１２５３ー８,JP,高知県,,南国市,,,,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,名称の先頭の「若草会」を運営主体とみなして name から除いた。official_name と short_name で確かめてください,大そね乙1253-8,
3922395131880,39,33.5467,133.546561,原データ,doctors,doctor,ちかぞえ小児科,ちかぞえ小児科,ちかぞえ小児科,ちかぞえしょうにか,Chikazoesyounika,,"Mo,Tu,We,Fr 09:00-12:30,14:30-18:00; Th 14:30-18:00; Sa 09:00-12:30; PH off",internal;paediatrics,,http://www.chikazoe.com/e/index.htm,高知県高知市百石町,JP,高知県,,高知市,,,,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,百石町,
3922395131910,39,33.560034,133.589888,原データ,doctors,doctor,杉本整形外科,医療法人　孝仁会　杉本整形外科,杉本整形外科,,,SUGIMOTO Orthopaedic Clinic,"Mo,Tu,We,Fr 09:00-12:00,14:00-17:30; Th,Sa 09:00-12:00; PH off; Dec 31-Jan 03 off || off ""GWは休診""",orthopaedics;rheumatology;physiatry,,https://kochi-sugimoto-clinic.or.jp,高知県高知市高須２丁目１８番１９号,JP,高知県,,高知市,,,高須二丁目,18,19,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395132100,39,33.554341713,133.548108157,ジオコーディング,doctors,doctor,ふたばクリニック,ふたばクリニック,ふたばクリニック,ふたばくりにっく,,Futaba clinic,"Mo,Tu,We,Fr 09:00-12:00,14:00-18:00; Th,Sa 09:00-13:00; PH off; Dec 30-Jan 03 off",internal;cardiology;gastroenterology,,http://www.futabaclinic.com/,高知県高知市役知町１５－７,JP,高知県,,高知市,,,役知町,15,7,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,座標は住所から付与（位置レベル8）,,
3922395132760,39,33.569223,133.536519,原データ,doctors,doctor,カジハラ耳鼻咽喉科,医療法人　壮正会　カジハラ耳鼻咽喉科,カジハラ耳鼻咽喉科,,,,"Mo,Tu,We,Fr 09:30-12:30,15:00-18:30; Sa 09:30-12:30,15:00-17:30; PH off; Dec 29-Jan 03 off",otolaryngology,,,高知県高知市愛宕町２丁目２２－１２,JP,高知県,,高知市,,,愛宕町二丁目,22,12,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395132890,39,33.543833,133.500023,原データ,doctors,doctor,宮上内科,宮上内科,宮上内科,みやうえないか,Miyaue Nika,,"Mo,Tu,Th,Fr 09:00-12:30,14:00-18:00; We,Sa 09:00-12:30; PH off; Dec 29-Jan 03,Aug 15 off",internal;pulmonology;cardiology;gastroenterology,,,高知県高知市朝倉東町５１－１,JP,高知県,,高知市,,,朝倉東町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から16件を除いた（開始と終了が同一。実質NULL）: 月 内科 00:00-00:00、火 内科 00:00-00:00 他14件 / 番地が住居表示にも地番にも見つからないため addr:block_number と addr:housenumber をタグ出力していない,,
3922395132920,39,33.570735,133.521307,原データ,doctors,doctor,内田産婦人科,内田産婦人科,医療法人博生会内田産婦人科,うちださんふじんか,Uchida Sannfujinnka,,"Mo,Tu,We,Fr 09:00-12:30,14:00-17:00; Th,Sa 09:00-12:30; PH off; Dec 28-Jan 05 off",gynaecology,,,高知県高知市南久万３９－２,JP,高知県,,高知市,,,南久万,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から4件を除いた（開始と終了が同一。実質NULL）: 月 産婦人科 00:00-00:00、火 産婦人科 00:00-00:00 他2件,,
3922395133190,39,33.564571,133.561084,原データ,clinic,clinic,伊藤外科 乳腺クリニック,伊藤外科　乳腺クリニック,伊藤外科　乳腺クリニック,いとうげか にゅうせんくりにっく,,Ito Breast Surgery Clinic,"Mo,We,Fr,Sa 09:00-12:30,14:00-17:30; Tu,Th 09:00-12:30; PH off; Dec 31-Jan 03 off",surgery,,http://www.ito-nyusen.or.jp/,高知県高知市札場１２－１０,JP,高知県,,高知市,,,札場,12,10,19,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395133480,39,33.524004,133.574242,原データ,doctors,doctor,坂井内科小児科,坂井内科小児科,坂井内科小児科,さかいないかしょうにか,,Sakai Naika-Shonika Clinic,"Mo,Tu,We,Th,Fr 09:00-13:00,14:00-18:00; Sa 09:00-13:00; PH off; Dec 30-Jan 03 off",internal;paediatrics,,,高知県高知市十津３丁目６ー２８,JP,高知県,,高知市,,,十津三丁目,6,28,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395133510,39,33.559741,133.555748,原データ,clinic,clinic,こんどうクリニック,こんどうクリニック,こんどうクリニック,こんどう くりにっく,,Kondo Clinic,"Mo,Tu,Th,Fr 09:00-12:30,14:00-18:00; We 09:00-12:30,14:00-17:00; Sa 09:00-13:00; PH off; Dec 30-Jan 03 off",orthopaedics;rheumatology;physiatry,,https://www.kouchi-kondo-clinic.com,高知県高知市日の出町１ー１１,JP,高知県,,高知市,,,日の出町,1,11,19,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395133770,39,33.559682,133.543619,原データ,doctors,doctor,寺尾内科クリニック,寺尾内科クリニック,寺尾内科クリニック,てらおないかくりにっく,,Teraonaika Clinic,"Mo,Tu,We,Fr 08:30-13:00,14:00-18:00; Th,Sa 08:30-13:00; PH off; Dec 30-Jan 03 off",internal;pulmonology;cardiology;gastroenterology,,http://nttbj.itp.ne.jp/0888848880/index.html,高知県高知市はりまや町１⁻５⁻３３土電ビル４Ｆ,JP,高知県,,高知市,,,はりまや町一丁目,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,⁻5⁻33土電ビル4F,
3922395134070,39,33.526872,133.620304,原データ,doctors,doctor,小栗医院,小栗医院,小栗医院,おぐり いいん,,,"Mo,Tu,We,Fr 09:15-11:45,14:00-17:15; Th,Sa 09:15-11:45; PH off; Dec 29-Jan 03,Aug 13-Aug 15 off",internal,,http://www.kochi-web.com/hp1/oguri/index.html,高知県南国市十市２７０２－４,JP,高知県,,南国市,,,十市,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395134360,39,33.551167,133.546303,原データ,doctors,doctor,絹川医院,絹川医院,絹川医院,きぬがわいいん,Kinugawa Iin,,"Mo,Tu,We,Fr 09:00-12:30,14:00-18:00; Th,Sa 09:00-12:30; PH off || off ""年末年始は休診""",internal;endocrinology;pulmonology;cardiology;gastroenterology;surgery;proctology;physiatry,,http://www.kinugawaiin.com/,高知県高知市桟橋通一丁目７ー１７,JP,高知県,,高知市,,,桟橋通一丁目,7,17,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395134520,39,33.571676,133.590742,原データ,doctors,doctor,大津診療所,大津診療所,大津診療所,おおつ しんりょうしょ,Ohtsu Shinryousho,,"Mo,Tu,We,Th,Fr 09:00-12:30,13:30-17:30; Sa 09:00-12:30; PH off; Jan 01-Jan 03,Dec 29 off",internal;gastroenterology;anaesthetics,,,高知県高知市大津乙１９５８ー７,JP,高知県,,高知市,,,大津乙,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,1958-7,
3922395134650,39,33.565866,133.537672,原データ,doctors,doctor,さかもと眼科,さかもと眼科,さかもと眼科,さかもと がんか,,SAKAMOTO-EYE-Clinic,"Mo,Tu,We,Th,Fr 09:00-12:30,14:30-18:30; Sa 09:00-14:00; PH off; Dec 29-Jan 03,Aug 09-Aug 11 off",ophthalmology,,,高知県高知市愛宕町１丁目５番８号,JP,高知県,,高知市,,,愛宕町一丁目,5,8,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395134780,39,33.545261,133.546669,原データ,doctors,doctor,市川医院,市川医院,市川医院,いちかわいいん,Ichikawa Iin,,"Mo,Tu,We,Fr 09:00-12:00,13:30-17:30; Th,Sa 09:00-12:00; PH off; Dec 29-Jan 03,Aug 08,Aug 10 off",internal;pulmonology,,,高知県高知市百石町３ー８ー２０,JP,高知県,,高知市,,,百石町三丁目,8,20,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から8件を除いた（開始と終了が同一。実質NULL）: 月 内科 00:00-00:00、火 内科 00:00-00:00 他6件,,
3922395134810,39,33.541424,133.537393,原データ,doctors,doctor,潮江診療所,潮江診療所,潮江診療所,うしおえしんりょうしょ,Usioe Sinryousho,,"Mo,Fr 09:00-12:30,15:00-17:30; Tu,We,Sa 09:00-12:30; Sa[1,3,5] off; PH off; Dec 30-Jan 03 off",internal;pulmonology;gastroenterology,,http://www.kochi-hco-op.or.jp/ho1.html,高知県高知市高見町３６３－１,JP,高知県,,高知市,,,高見町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395135080,39,33.556421,133.536838,原データ,clinic,clinic,さんさんクリニック,さんさんクリニック,さんさんクリニック,さんさんくりにっく,,sunsun clinic,"Mo,Tu,We,Th,Fr 09:00-13:00,14:00-18:00; Sa 09:00-13:00; PH off; Dec 31-Jan 03 off",internal;gastroenterology;orthopaedics;dentistry;dental_oral_maxillo_facial_surgery;paediatric_dentistry;rheumatology;physiatry;radiology,,http://sunsunclinic.com/,高知県高知市鷹匠町１－１－８,JP,高知県,,高知市,,,鷹匠町一丁目,1,8,19,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395135240,39,33.542324,133.491786,原データ,doctors,doctor,坂本医院,坂本医院,坂本医院,さかもといいん,Sakamoto Iin,,"Mo,Tu,We,Fr 09:00-11:50,14:00-16:50; Th 09:00-11:50,15:00-16:50; Sa 09:00-11:50; PH off; Dec 29-Jan 03 off",internal;dermatology,,,高知県高知市朝倉南町４ー２５,JP,高知県,,高知市,,,朝倉南町,4,25,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395135370,39,33.554478,133.507952,原データ,doctors,doctor,あさひ皮フ科,あさひ皮フ科,あさひ皮フ科,あさひひふか,Asahihihuka,,"Mo,Tu,Th,Fr 09:00-17:30; Sa 09:00-15:00; PH off; Dec 30-Jan 03 off",dermatology,,http://www.asahihifuka.com,高知県高知市旭町２丁目３８,JP,高知県,,高知市,,,旭町二丁目,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395135530,39,33.515701,133.535566,原データ,doctors,doctor,横浜ニュータウン内科,医療法人　安岡会　横浜ニュータウン内科,横浜ニュータウン内科,,,,"Mo,Tu,We,Fr 09:00-13:00,14:30-18:30; Th,Sa 09:00-13:00; PH off; Dec 29-Jan 03 off",internal;gastroenterology;hepatology;paediatrics,,,高知県高知市横浜新町４丁目２３１５,JP,高知県,,高知市,,,横浜新町四丁目,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395135660,39,33.561142,133.494897,原データ,clinic,clinic,内田脳神経外科,内田脳神経外科,内田脳神経外科,うちだのうしんけいげか,Utidanosinkeigeka,,"Mo,Tu,Th 08:00-17:00; We,Fr,Sa,Su,PH 08:30-12:30,13:30-17:00",internal;cardiology;neurosurgery;physiatry;radiology,,http://www3.ocn.ne.jp/josenkai/,高知県高知市塚ノ原３７,JP,高知県,,高知市,,,塚ノ原,,,19,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,37,
3922395135820,39,33.518442,133.534138,原データ,doctors,doctor,依岡内科,依岡内科,依岡内科,よりおかないか,,yorioka clinic,"Mo,Tu,We,Th,Fr 09:00-12:30,14:00-17:30; Sa 09:00-12:30; PH off; Dec 29-Jan 03 off",internal;cardiology;paediatrics,,,高知県高知市横浜新町３丁目１１６,JP,高知県,,高知市,,,横浜新町三丁目,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395136380,39,33.566177,133.501215,原データ,doctors,doctor,松岡クリニック,松岡クリニック,松岡クリニック,まつおかくりにっく,,Matsuoka Clinic,"Mo,Tu,We,Th,Fr 09:00-12:00,14:00-18:00; Sa 09:00-12:00; PH off; Dec 29-Jan 03 off",internal;cardiology;gastroenterology;paediatrics,,,高知県高知市横内,JP,高知県,,高知市,,,横内,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395136670,39,33.543931,133.513755,原データ,doctors,doctor,大原小児科医院,大原小児科医院,大原小児科,おおはらしょうにかいいん,Ohara Syonika,,"Mo,Tu,Th,Fr 09:00-12:00,14:30-18:30; Sa 09:00-12:00; PH off; Dec 30-Jan 03 off",paediatrics,,,高知県高知市神田,JP,高知県,,高知市,,,神田,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395137000,39,33.558261,133.577296,原データ,clinic,clinic,青木脳神経外科形成外科,青木脳神経外科形成外科,青木脳神経外科形成外科,あおきのうしんけいげかけいせいげか,Aokinoushinkeigekakeiseigeka,,"Mo,Tu,We,Th,Fr 08:30-13:00,14:00-18:00; Sa 08:30-13:00; PH off; Dec 31-Jan 03 off",internal;cardiology;neurosurgery;cardiothoracic_surgery;plastic_surgery;dermatology;physiatry,,http://www.antiaging-aoki.com/,高知県高知市高須新町１丁目６番２６,JP,高知県,,高知市,,,高須新町一丁目,6,26,19,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395137390,39,33.557132,133.526423,原データ,doctors,doctor,クリニック グリーンハウス,クリニック　グリーンハウス,クリニック　グリーンハウス,くりにっく ぐりーんはうす,,Clinic Greenhouse,"Mo,Tu,We,Fr 09:00-12:00,14:30-17:00; Sa 09:00-12:00,13:30-15:00; PH off; Jan 02,Jul 30-Aug 01,Aug 03-Aug 04,Dec 28-Dec 31 off",internal;gastroenterology;gynaecology,,http://clinic-greenhouse.jp/,高知県高知市上町１丁目７番１号,JP,高知県,,高知市,,,上町一丁目,7,1,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395137420,39,33.557776,133.529079,原データ,doctors,doctor,県庁前クリニック,県庁前クリニック,県庁前クリニック,けんちょうまえくりにっく,Kenchyoumae Kurinikku,,"Mo,Tu,We,Fr 09:00-17:30; Th 09:00-12:00; Sa 09:00-12:30; PH off; Dec 29-Jan 03 off",internal;gastroenterology;surgery,,,高知県高知市升形４ー３,JP,高知県,,高知市,,,升形,4,3,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から36件を除いた（開始と終了が同一。実質NULL）: 木 内科 00:00-00:00、土 内科 00:00-00:00 他34件,,
3922395137680,39,33.562842,133.541717,原データ,clinic,clinic,植田医院,医療法人　穂仁会　植田医院,植田医院,,,Ueta Medical Clinic,"Mo,Tu,We,Th,Fr 09:30-13:00,14:00-17:30; Sa 09:30-13:00,14:00-15:00; PH off",internal;endocrinology;pulmonology;cardiology;gastroenterology;nephrology;neurology;paediatrics;psychiatry;allergology;rheumatology;radiology,,,高知県高知市廿代町１ー８,JP,高知県,,高知市,,,廿代町,1,8,19,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395137840,39,33.565578,133.536689,原データ,doctors,doctor,高島整形外科内科,高島整形外科内科,高島整形外科内科,たかしませいけいげかないか,,Takashima Orthopedic Clinic,"Mo,Tu,Th,Fr 09:00-12:00,13:30-17:30; We,Sa 09:00-12:00; PH off; Jan 01-Jan 03,Dec 30 off",internal;orthopaedics;physiatry,,,高知県高知市愛宕町,JP,高知県,,高知市,,,,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,愛宕町,
