ID,都道府県コード,lat,lon,座標の出典,amenity,healthcare,name,official_name,short_name,name:ja-Hira,name:ja-Latn,name:en,opening_hours,healthcare:speciality,emergency,website,addr:full,addr:country,addr:province,addr:county,addr:city,addr:suburb,addr:quarter,addr:neighbourhood,addr:block_number,addr:housenumber,beds,source,要確認,備考,未解釈の文字列,fixme の内容
3955395008260,39,33.559458,133.552271,原データ,pharmacy,pharmacy,アルファ薬局 宝永店,アルファ薬局　宝永店,,あるふぁやっきょくほうえいてん,Arufayakkyokuhoueitenn,,"Mo,Tu,We,Th,Fr 09:00-17:30; Sa 09:00-12:00; PH off; Dec 30-Jan 03 off",,,http://www.shikoku-dsp.co.jp/,高知県高知市城見町３－１８,JP,高知県,,高知市,,,城見町,3,18,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395008280,39,33.543003,133.486038,原データ,pharmacy,pharmacy,ひつざん薬局 朝倉店,ひつざん薬局　朝倉店,,ひつざんやっきょく あさくらてん,,,"Mo,Tu,We,Th,Fr 09:00-18:00; Sa 09:00-13:00; PH off; Dec 30-Jan 03 off",,,http://www.drug-kuroshio.co.jp/,高知県高知市若草町１６ー２６,JP,高知県,,高知市,,,若草町,16,26,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,,,
3955395008290,39,33.564865,133.614103,原データ,pharmacy,pharmacy,薬局清流けら店,薬局清流けら店,,やっきょくせいりゅうけらてん,Yakkyoku Seiryu Keraten,,"Mo,Tu,We,Th,Fr 09:00-18:00; Sa 09:00-14:00; PH off; Dec 30-Jan 03 off",,,http://www.drug-kuroshio.co.jp/,高知県高知市介良３５４番地,JP,高知県,,高知市,,,介良,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395008300,39,33.608185,133.693912,原データ,pharmacy,pharmacy,こばな薬局,こばな薬局,,こばなやっきょく,,,"Mo,Tu,We,Fr 09:00-17:30; PH off",,,,高知県香美市土佐山田町百石町１－６－１４,JP,高知県,,香美市,,,土佐山田町百石町一丁目,6,14,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395008320,39,33.549925,133.545444,原データ,pharmacy,pharmacy,ベル薬局 百石店,ベル薬局　百石店,,べるやっきょく ひゃっこくてん,Beruyakkyokuhyakkokuten,,"Mo,Tu,We,Th,Fr 08:45-17:45; Sa 08:45-12:45; PH off; Dec 30-Jan 03 off",,,http://www.belle-ph.com/,高知県高知市百石町二丁目１番１５号,JP,高知県,,高知市,,,百石町二丁目,1,15,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395008330,39,33.552414,133.56262,原データ,pharmacy,pharmacy,アルファ薬局青柳店,アルファ薬局青柳店,,あるふぁやっきょくあおやぎてん,,Alpha pharmacy Aoyagi shop,"Mo,Tu,We,Th,Fr 08:30-17:30; Sa 08:30-12:30; PH off; Dec 30-Jan 03 off",,,https://medicalchozai.com/,高知県高知市若松町,JP,高知県,,高知市,,,若松町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395008380,39,32.991459,132.940664,原データ,pharmacy,pharmacy,メディカル薬局 一条通店,メディカル薬局　一条通店,,めでぃかるやっきょく いちじょうどおりてん,,Mediccal Pharmacy Ichijyodori store,"Mo,Tu,We,Th,Fr 09:00-17:30; Sa 09:00-12:30; Sa[3,5] off; PH off; Dec 30-Jan 03 off",,,https://medicalchozai.com/,高知県四万十市中村一条通５丁目９番１号,JP,高知県,,四万十市,,,中村一条通五丁目,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,照合する明細が無いため番地を出さない,,
3955395008390,39,33.328173,133.228022,原データ,pharmacy,pharmacy,くれ薬局,くれ薬局,,くれやっきょく,,Kure Pharmacy,"Mo,Tu,We,Th,Fr 09:00-18:00; Sa 09:00-13:00; PH off; Dec 31-Jan 03 off",,,https://kigurakuraimu.jp,高知県高岡郡中土佐町久礼６６１１ー４,JP,高知県,高岡郡,中土佐町,,,久礼,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395008410,39,33.567395,133.647319,原データ,pharmacy,pharmacy,高知調剤薬局 おおそね店,高知調剤薬局　おおそね店,,こうちちょうざいやっきょく おおそねてん,Kochichozai Yakkyoku Osoneten,,"Mo,Tu,We,Th,Fr 08:30-17:30; Sa 08:30-12:30; PH off; Dec 30-Jan 03 off",,,http://www.kochi-chozai.co.jp/,高知県南国市大そね甲１４５３,JP,高知県,,南国市,,,,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,大そね甲1453,
3955395008430,39,33.573764,133.560714,原データ,pharmacy,pharmacy,あかね薬局 北川添店,あかね薬局　北川添店,,あかねやっきょく きたかわぞえてん,Akane Yakkyoku Kitakawazoeten,,"Mo,Tu,We,Th,Fr 09:00-18:00; Sa 09:00-13:00; PH off; Dec 30-Jan 03 off",,,http://www.yell-group.net/,高知県高知市北川添１９－３４,JP,高知県,,高知市,,,北川添,19,34,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,,,
3955395008440,39,33.569921,133.55777,原データ,pharmacy,pharmacy,ひかり薬局,ひかり薬局,,ひかりやっきょく,Hikari Yakkyoku,,"Mo,Tu,We,Th,Fr 09:00-13:00,14:30-18:00; Sa 09:00-13:00,14:00-17:00; PH off; Dec 30 off",,,,高知県高知市杉井流１４番１７号,JP,高知県,,高知市,,,杉井流,14,17,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395008450,39,33.569599,133.56435,原データ,pharmacy,pharmacy,やえもん薬局,四国調剤　やえもん薬局,,,,,"Mo,Tu,We,Fr 09:30-17:00; Th,Sa 09:00-13:00; PH off; Dec 29-Jan 03,May 03-May 06 off || off ""GW・お盆は休診""",,,,高知県高知市北久保２番３９号,JP,高知県,,高知市,,,北久保,2,39,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,,,
3955395008460,39,33.56038,133.701143,原データ,pharmacy,pharmacy,パルス薬局,パルス薬局,,ぱるすやっきょく,,,"Mo,Tu,We,Th,Fr 08:30-18:00; Sa 08:30-15:00; PH off; Dec 31-Jan 03 off",,,http://yell-group.net/,高知県香南市野市町西野２６３７―１,JP,高知県,,香南市,,,野市町西野,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,,,
3955395008470,39,33.567618,133.542746,原データ,pharmacy,pharmacy,ドラッグセイムス高知駅前薬局,ドラッグセイムス高知駅前薬局,,どらっぐせいむすこうちえきまえやっきょく,,seims kochiekimae pharmacy,"Mo,Tu,We,Th,Fr 09:00-13:00,14:00-19:00; Sa 09:00-13:00; PH off; Dec 29-Jan 03 off",,,https://www.fujiyakuhin.co.jp/,高知県高知市栄田町二丁目４番１２号,JP,高知県,,高知市,,,栄田町二丁目,4,12,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395008480,39,33.578046,133.551833,原データ,pharmacy,pharmacy,調剤薬局ツルハドラッグ薊野店,調剤薬局ツルハドラッグ薊野店,,ちょうざいやっきょくつるはどらっぐあぞうのてん,,Tsuruhadrag Azono Pharmacy,"Mo,Tu,We,Th,Fr 09:30-13:00,14:00-18:30; Sa 09:30-14:30; PH off; Dec 29-Jan 03 off",,,http://www.tsuruha.co.jp,高知県高知市薊野西町三丁目８番８号,JP,高知県,,高知市,,,薊野西町三丁目,8,8,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395008510,39,33.549175,133.544119,原データ,pharmacy,pharmacy,うさぎ薬局,うさぎ薬局,,うさぎやっきょく,,usagi pharmacy,"Mo,Tu,We,Fr 09:00-18:00; Th 09:00-17:00; Sa 09:00-13:00; PH off; Dec 30-Jan 03 off",,,,高知県高知市百石町二丁目２－９,JP,高知県,,高知市,,,百石町二丁目,2,9,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395008520,39,33.55813,133.572022,原データ,pharmacy,pharmacy,エール薬局 かづらしま店,エール薬局　かづらしま店,,えーるやっきょくかづらしまてん,E-ru Yakkyoku Kadurashimaten,,"Mo,Tu,We,Th,Fr 09:00-18:00; Sa 09:00-13:00; PH off; Dec 31-Jan 03 off",,,http://www.yell-group.net,高知県高知市葛島１丁目９―５１,JP,高知県,,高知市,,,葛島一丁目,9,51,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,,,
3955395008530,39,33.560668,133.544119,原データ,pharmacy,pharmacy,エール薬局 はりまや店,エール薬局　はりまや店,,えーるやっきょくはりまやてん,,Yell Pharmacy harimaya-ten,"Mo,Tu,Th,Fr 09:00-18:00; Sa 09:00-13:00; Sa[1,3,5] off; PH off; Dec 30-Jan 03 off",,,http://www.yell-group.net/,高知県高知市はりまや町１丁目７ー７,JP,高知県,,高知市,,,はりまや町一丁目,7,7,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395008540,39,33.545997,133.54317,原データ,pharmacy,pharmacy,エール薬局 百石店,エール薬局　百石店,,えーるやっきょくひゃっこくてん,"E-ru,yakkyoku Hyakkokuten",,"Mo,Tu 09:00-19:00; We 09:00-17:00; Th,Fr 09:00-18:00; Sa 09:00-13:00; PH off; Dec 30-Jan 03 off",,,http://www.yell-group.net,高知県高知市百石町２丁目２９－１３,JP,高知県,,高知市,,,百石町二丁目,29,13,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,,,
3955395008550,39,33.557275,133.573449,原データ,pharmacy,pharmacy,エール薬局 きっず店,エール薬局　きっず店,,えーるやっきょくきっずてん,E-ru Yakkyoku Kizzuten,,"Mo,Tu,We,Th,Fr 09:00-18:00; Sa 09:00-13:00; PH off; Dec 31-Jan 03 off",,,http://www.yell-group.net,高知県高知市葛島２丁目６‐３３,JP,高知県,,高知市,,,葛島二丁目,6,33,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,,,
3955395008560,39,33.566471,133.57959,原データ,pharmacy,pharmacy,エール薬局 たかす店,エール薬局　たかす店,,えーるやっきょくたかすてん,E-ru Yakkyoku Takasuten,,"Mo,Tu,We,Th,Fr 08:30-19:30; Sa 08:30-13:00; PH off; Dec 31-Jan 03 off",,,http://www.yell-group.net,高知県高知市大津乙２７０５－３,JP,高知県,,高知市,,,大津乙,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,,2705-3,
3955395008570,39,33.576587,133.610395,原データ,pharmacy,pharmacy,ハロー薬局 大津店,ハロー薬局　大津店,,はろーやっきょくおおつてん,Haro Yakkyoku Otsuten,,"Mo,Tu,We,Th,Fr 09:00-18:00; Sa 09:00-17:30; PH off; Dec 30-Jan 03 off",,,http://www.yell-group.net,高知県高知市大津甲５９３－４,JP,高知県,,高知市,,,大津甲,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,,593-4,
3955395008580,39,33.556162,133.503117,原データ,pharmacy,pharmacy,エール薬局 旭店,エール薬局　旭店,,えーるやっきょくあさひてん,E-ru Yakkyoku Asahiten,,"Mo,Tu,We,Th,Fr 09:00-18:00; Sa 09:00-13:00; PH off; Dec 30-Jan 03 off",,,http://www.yell-group.net,高知県高知市旭上町３２－２２,JP,高知県,,高知市,,,旭上町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395008590,39,33.566805,133.490699,原データ,pharmacy,pharmacy,エール薬局 口細山店,エール薬局　口細山店,,えーるやっきょくくちぼそやまてん,"E-ru,yakkyoku Kuchibosoyamaten",,"Mo,Tu,We,Th,Fr 09:00-18:00; Sa 09:00-13:00; PH off; Dec 31-Jan 03 off",,,http://www.yell-group.net,高知県高知市口細山２０６－１５４,JP,高知県,,高知市,,,口細山,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,,,
3955395008610,39,33.54701,133.503781,原データ,pharmacy,pharmacy,エール薬局 土佐道路店,エール薬局　土佐道路店,,えーるやっきょくとさどうろてん,E-ru Yakkyoku Tosadouroten,,"Mo,Tu,We,Th,Fr 09:00-18:00; Sa 08:30-09:30; PH off",,,http://www.yell-group.net,高知県高知市鴨部９４０－１,JP,高知県,,高知市,,,鴨部,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395008630,39,33.391282,133.28432,原データ,pharmacy,pharmacy,エール薬局 よこまち店,エール薬局　よこまち店,,えーるやっきょくよこまちてん,"E-ru,yakkyoku Yokomatiten",,"Mo,Tu,We,Th,Fr 08:30-17:30; Sa 08:30-12:30; PH off; Dec 30-Jan 03 off",,,http://www.yell-group.net,高知県須崎市横町８－１,JP,高知県,,須崎市,,,横町,8,1,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,,,
3955395008640,39,32.966928,132.809665,原データ,pharmacy,pharmacy,エール薬局 幡多店,エール薬局　幡多店,,えーるやっきょくはたてん,E-ru Yakkyoku Hataten,,"Mo,Tu,We,Th,Fr 09:00-18:00; Sa 08:30-09:30; PH off; Dec 29-Jan 03 off",,,http://www.yell-group.net,高知県宿毛市平田町戸内２１０６－８,JP,高知県,,宿毛市,,,平田町戸内,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395008650,39,32.822195,132.707871,原データ,pharmacy,pharmacy,エール薬局 おおつき店,エール薬局　おおつき店,,えーるやっきょくおおつきてん,E-ru Yakkyoku Ootsukiten,,"Mo,Tu,We,Th,Fr 08:30-17:30; Sa 10:30-11:30; PH off; Dec 30-Jan 03 off",,,http://www.yell-group.net,高知県幡多郡大月町鉾土３４－３,JP,高知県,幡多郡,大月町,,,大字鉾土,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,34-3,
3955395008660,39,33.49467,133.424719,原データ,pharmacy,pharmacy,エール薬局 たかおか店,エール薬局　たかおか店,,えーるやっきょくたかおかてん,E-ru Yakkyoku Takaokaten,,"Mo,Tu,We,Th,Fr 08:30-17:30; Sa 09:30-10:30; PH off; Dec 29-Jan 03 off",,,http://www.yell-group.net,高知県土佐市高岡町甲１８９３－１,JP,高知県,,土佐市,,,高岡町甲,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,1893-1,
3955395008670,39,33.500561,133.913154,原データ,pharmacy,pharmacy,エール薬局 あき店,エール薬局　あき店,,えーるやっきょくあきてん,"E-ru,yakkyoku Akiten",,"Mo,Tu,We,Th,Fr 09:00-18:00; Sa 09:00-13:00; PH off; Dec 31-Jan 03 off",,,http://www.yell-group.net,高知県安芸市港町,JP,高知県,,安芸市,,,,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,港町,
3955395008680,39,33.596843,133.616283,原データ,pharmacy,pharmacy,おこう薬局,おこう薬局,,おこうやっきょく,Okou Yakkyoku,,"Mo,Tu,We,Th,Fr 09:00-18:00; Sa 14:00-15:00; PH off; Dec 29-Jan 03 off",,,http://www.yell-group.net,高知県南国市岡豊町小蓮３９０－３,JP,高知県,,南国市,,,岡豊町小蓮,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,,,
3955395008690,39,33.592113,133.607662,原データ,pharmacy,pharmacy,ハロー薬局 こくぶ川店,ハロー薬局　こくぶ川店,,はろーやっきょくこくぶがわてん,Haro Yakkyoku Kokubugawaten,,"Mo,Tu,We,Th,Fr 09:00-18:00; Sa 16:30-17:30; PH off; Dec 29-Jan 03 off",,,http://www.yell-group.net,高知県南国市岡豊町蒲原３９番１０,JP,高知県,,南国市,,,岡豊町蒲原,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,,,
3955395008700,39,33.759646,133.58865,原データ,pharmacy,pharmacy,エール薬局 れいほく店,エール薬局　れいほく店,,えーるやっきょくれいほくてん,E-ru Yakkyoku Reihokuten,,"Mo,Tu,We,Th,Fr 09:00-18:00; Sa 08:30-13:00; PH off",,,http://www.yell-group.net,高知県長岡郡本山町本山５８０－１,JP,高知県,長岡郡,本山町,,,本山,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,,,
3955395008710,39,33.391221,133.283959,原データ,pharmacy,pharmacy,あかね薬局 須崎店,あかね薬局　須崎店,,あかねやっきょくすさきてん,,Akane Pharmacy susaki-ten,"Mo,Tu,We,Th,Fr 08:30-17:30; Sa 08:30-12:30; PH off; Dec 30-Jan 03 off",,,http://www.yell-group.net,高知県須崎市横町８－５,JP,高知県,,須崎市,,,横町,8,5,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395008720,39,33.560474,133.537186,原データ,pharmacy,pharmacy,心薬局,帯屋町　心薬局,,,,,"Tu,We,Fr 09:00-19:00; Th 09:00-13:00; Sa 08:30-13:00; PH off; Dec 31-Jan 03 off",,,https://phstr.co.jp/,高知県高知市帯屋町２丁目２番９号　帯屋町ＣＥＮＴＲＯ２階２ー１ーＡ号,JP,高知県,,高知市,,,帯屋町二丁目,2,9,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,,帯屋町CENTRO2階2-1-A号,
3955395008730,39,33.574222,133.543066,原データ,pharmacy,pharmacy,高知薬局,日本調剤　高知薬局,,,,,"Mo,Tu,We,Th,Fr 09:00-18:00; Sa 09:00-13:00; PH off; Dec 29-Jan 03 off",,,https://www.nicho.co.jp/tenpo/koti/,高知県高知市秦南町１－５－４０－１１,JP,高知県,,高知市,,,秦南町一丁目,5,40,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,,11,番地の3要素目以降を確認: 11
3955395008740,39,33.538084,133.54419,原データ,pharmacy,pharmacy,マリーナ薬局,マリーナ薬局,,まりーなやっきょく,Marinayakkyoku,,"Mo,Tu,We,Th,Fr 09:00-12:30,14:00-18:30; Sa 09:00-12:30; PH off; Dec 31-Jan 03 off",,,,高知県高知市六泉寺町８７番地９ハイツ六泉１階,JP,高知県,,高知市,,,六泉寺町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,ハイツ六泉1階,
3955395008750,39,33.574222,133.543066,原データ,pharmacy,pharmacy,エール薬局 日赤店,エール薬局　日赤店,,えーるやっきょくにっせきてん,,Yell Pharmacy Nisseki-ten,"Mo,Tu,We,Th,Fr 09:00-18:00; Sa 14:00-15:00; PH off; Dec 29-Jan 03 off",,,http://www.yell-group.net,高知県高知市秦南町１－５－４０－７,JP,高知県,,高知市,,,秦南町一丁目,5,40,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,,7,番地の3要素目以降を確認: 7
3955395008760,39,33.556018982,133.517094494,ジオコーディング,pharmacy,pharmacy,アルファ薬局上町店,アルファ薬局上町店,,あるふぁ,,,"Mo,Tu,We,Th,Fr 08:45-17:45; Sa 08:45-12:45; PH off; Dec 31-Jan 03 off",,,http://www.shikoku-dsp.co.jp/,高知県高知市上町五丁目６ー２１,JP,高知県,,高知市,,,上町五丁目,6,21,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,座標は住所から付与（位置レベル8）,,
3955395008770,39,33.512203,133.544877,原データ,pharmacy,pharmacy,ひかり薬局 瀬戸店,ひかり薬局　瀬戸店,,ひかりやっきょく せとてん,Hikari Yakkyoku Seto,,"Mo,Tu,Th,Fr 09:00-18:00; We,Sa 09:00-17:00; PH off || off ""GW・お盆・年末年始は休診""",,,http://www.shikoku-ms.com,高知県高知市瀬戸一丁目２番６２号,JP,高知県,,高知市,,,瀬戸一丁目,2,62,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395008780,39,32.984846,132.920384,原データ,pharmacy,pharmacy,エール薬局 具同店,エール薬局　具同店,,えーるやっきょく ぐどうてん,,Yell Pharmacy gudou-ten,"Mo,Tu,We,Th,Fr 09:00-18:00; Sa 09:00-12:30,13:00-14:00; PH off; Dec 30-Jan 03 off",,,http://www.yell-group.net/,高知県四万十市具同田黒２丁目１２－４８,JP,高知県,,四万十市,,,具同田黒二丁目,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,照合する明細が無いため番地を出さない,,
3955395008790,39,33.498027,133.426949,原データ,pharmacy,pharmacy,はなみずき薬局,はなみずき薬局,,はなみずきやっきょく,Hanamizuki Yakkyoku,,"Tu,We,Th,Fr,Sa 09:00-17:00; PH off; Dec 31-Jan 03 off",,,,高知県土佐市高岡町乙３４７６－９,JP,高知県,,土佐市,,,高岡町乙,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,3476-9,
3955395008800,39,33.572761,133.549715,原データ,pharmacy,pharmacy,高知調剤薬局 ひじま店,高知調剤薬局　ひじま店,,こうちちょうざいやっきょく ひじまてん,Kochicyouzaiyakkyoku Hijimaten,,"Mo,Tu,We,Th,Fr 09:00-18:00; Sa 09:00-13:00; PH 09:00-14:30; Dec 30-Jan 03 off",,,https://www.kochi-chozai.co.jp/,高知県高知市比島町四丁目７番１３号,JP,高知県,,高知市,,,比島町四丁目,7,13,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395008840,39,33.585258,133.571985,原データ,pharmacy,pharmacy,山本薬局,山本薬局,,やまもとやっきょく,,,"Mo,Tu,We,Th,Fr 09:00-17:45; Sa 09:00-15:45; PH off",,,,高知県高知市一宮中町１－２１－１０,JP,高知県,,高知市,,,一宮中町一丁目,21,10,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395008850,39,33.581782,133.566416,原データ,pharmacy,pharmacy,ひかり薬局 高知インター店,ひかり薬局　高知インター店,,ひかりやっきょくこうちいんたーてん,Hikari Yakkyoku Kochiinter,,"Mo,Tu,We,Th,Fr 09:00-18:30; Sa,Su 09:00-17:00; PH off; Dec 30-Jan 03 off || off ""GWは休診""",,,http://shikoku-ms.com/,高知県高知市一宮南町１丁目１５－１３マルナカ高知インター店２階,JP,高知県,,高知市,,,一宮南町一丁目,15,13,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,マルナカ高知インター店2階,
3955395008860,39,32.983342,132.921395,原データ,pharmacy,pharmacy,あかね薬局渡川店,あかね薬局渡川店,,あかねやっきょくわたりがわてん,Akane-yakkyoku Watarigawa-ten,,"Mo,Tu,We,Th,Fr 09:00-18:00; PH off; Dec 30-Jan 03 off",,,http://yell-group.net/,高知県四万十市具同２０７５－２,JP,高知県,,四万十市,,,具同,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395008870,39,32.982688,132.952967,原データ,pharmacy,pharmacy,エール薬局 サニーマート四万十店,エール薬局　サニーマート四万十店,,えーるやっきょくさにーまーとしまんとてん,,,"Mo,Tu,We,Th,Fr,Sa 10:00-14:00,15:00-19:00; PH off; Dec 30-Jan 03 off",,,http://yell-group.net/,高知県四万十市古津賀４丁目３０番地,JP,高知県,,四万十市,,,古津賀四丁目,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,,,
3955395008880,39,33.594914,133.614536,原データ,pharmacy,pharmacy,日本調剤高知東薬局,日本調剤高知東薬局,,にほんちょうざいこうちひがしやっきょく,Nihontyouzai Kochihigasi Yakkyoku,,"Mo,Tu,We,Th,Fr 08:30-19:00; Sa 08:30-12:30; PH off; Dec 30-Jan 03 off",,,https://www.nicho.co.jp/tenpo/kochihigashi/,高知県南国市岡豊町小蓮１８５－１,JP,高知県,,南国市,,,岡豊町小蓮,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,185-1,
3955395008890,39,33.206634,133.149777,原データ,pharmacy,pharmacy,たきぐち薬局 くぼかわ店,たきぐち薬局　くぼかわ店,,たきぐちやっきょくくぼかわてん,,Takiguchi Pharmacy Kubokawa Store,"Mo,Tu,We,Th,Fr 09:00-18:00; Sa 09:00-15:00; PH off",,,https://inf-pha.com,高知県高岡郡四万十町見付９０１,JP,高知県,高岡郡,四万十町,,,見付,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,,901,
3955395008900,39,33.41173,133.289835,原データ,pharmacy,pharmacy,めいわ薬局,めいわ薬局,,めいわやっきょく,,Meiwa Pharmacy,"Mo,Tu,We,Th,Fr 08:45-18:00; PH off; Jan 03 off",,,,高知県須崎市緑町４番２９号,JP,高知県,,須崎市,,,緑町,4,29,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395008910,39,32.782999,132.957391,原データ,pharmacy,pharmacy,エール薬局 ローソン清水ヶ丘店,エール薬局　ローソン清水ヶ丘店,,えーるやっきょくろーそんしみずがおかてん,E-ru Yakkyoku Lawson-simizugaoka-ten,,"Mo,Tu,We,Th,Fr 09:00-18:00; Sa 09:00-15:00; PH off; Dec 31-Jan 03 off",,,https://www.yell-group.net/,高知県土佐清水市清水ヶ丘７番５号,JP,高知県,,土佐清水市,,,清水ヶ丘,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,照合する明細が無いため番地を出さない,,
3955395008930,39,33.540054,133.53952,原データ,pharmacy,pharmacy,あかね薬局 六泉寺店,あかね薬局　六泉寺店,,あかねやっきょく ろくせんじてん,Akane-yakkyoku Rokusenji-ten,,"Mo,Tu,We,Th,Fr,Sa 09:00-18:00; PH off; Dec 30-Jan 03 off",,,https://www.yell-group.net/,高知県高知市高見町１８９‐１,JP,高知県,,高知市,,,高見町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395008950,39,33.557664,133.699368,原データ,pharmacy,pharmacy,わかば薬局,わかば薬局,,わかばやっきょく,Wakabayakkyoku,,"Mo,Tu,We,Fr 09:00-18:30; Sa 09:00-17:00; PH off; Dec 31-Jan 03 off",,,,高知県香南市野市町西野２３４５ー７,JP,高知県,,香南市,,,野市町西野,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,,,
3955395008960,39,33.566359,133.510311,原データ,pharmacy,pharmacy,ドラッグセイムス高知福井薬局,ドラッグセイムス高知福井薬局,,どらっぐせいむすこうちふくいやっきょく,,,"Mo,Tu,We,Th,Fr,Sa 09:00-13:00,14:00-18:00; PH off; Dec 29-Jan 03 off",,,http://nishinihonseims.co.jp/modules/auth/index.php/index.html,高知県高知市福井町,JP,高知県,,高知市,,,福井町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395008990,39,33.551707,133.489908,原データ,pharmacy,pharmacy,こはる薬局,こはる薬局,,こはるやっきょく,,,"Mo,Tu,We,Th,Fr 09:00-18:00; Sa 09:00-13:00; PH off; Dec 31-Jan 03 off",,,https://medico-drugfarm.jp/,高知県高知市朝倉丙３５４ー１,JP,高知県,,高知市,,,朝倉丙,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,354-1,
3955395009000,39,33.569827809,133.549099599,ジオコーディング,pharmacy,pharmacy,調剤薬局ツルハドラッグ高知比島店,調剤薬局ツルハドラッグ高知比島店,,ちょうざいやっきょくつるはどらっぐこうちひじまてん,,Chozaiyakkyoku Tsuruha Drug Kochi hijima ten,"Mo,Tu,We,Th,Fr 09:00-13:00,14:00-18:00; Sa 09:00-13:00; PH off; Dec 29-Jan 03 off",,,https://www.tsuruha.co.jp/,高知県高知市比島町２丁目７番５号,JP,高知県,,高知市,,,比島町二丁目,7,5,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,座標は住所から付与（位置レベル8）,,
3955395009020,39,33.56956,133.561722,原データ,pharmacy,pharmacy,ドラッグセイムス御座薬局,ドラッグセイムス御座薬局,,どらっぐせいむすござやっきょく,Doragguseimusu Gozayakkyoku,,"Mo,Tu,We,Th,Fr 09:00-13:00,14:00-18:30; Sa 09:00-13:00,14:00-16:00; PH off; Jan 02-Jan 03,Dec 30-Dec 31 off",,,http://nishinihonseims.co.jp/modules/auth/index.php/index.html,高知県高知市北御座４番３８号,JP,高知県,,高知市,,,北御座,4,38,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
